,Month,Average Temp (1980 - 1999),Precipiation(1980-1999),Average Temp(1940-1959),Precipitation(1940-1959)
0,January,-9.621845312,54.08542875,-10.15891557,56.02172327
1,February,-8.451683216,50.10966809,-8.92103649,50.80353646
2,March,-3.776517949,59.51437374,-4.480659199,60.84075182
3,April,2.673571047,65.55661286,2.211140583,63.11362501
4,May,9.254254044,70.43493967,8.659985169,71.05330457
5,June,14.92307569,68.00114649,14.12858357,68.20698072
6,July,18.22624865,74.48428044,18.06787353,73.07779172
7,August,17.89172173,74.43675767,17.69644591,77.57282465
8,September,13.54530909,76.55364909,13.25482535,75.87185244
9,October,6.4140625,69.6023086,6.582813748,67.09686444
10,November,-0.960047543,65.11055405,-1.204904228,60.2682821
11,December,-6.717318604,57.89741514,-7.46817439,56.69994225
